Timestamp,Device Name,Start Time,End Time,Duration (s),Flow Rate (L/min),Volume Used (L),Event ID,Occupants,Anomaly
2024-01-23 19:03,toilet,19:03:16,19:03:16,0,0,6.251945512,EVT04126,3,1
2024-01-23 20:20,toilet_2,20:20:17,20:20:17,0,0,6.243219142,EVT04140,3,1
2024-01-23 20:53,toilet_2,20:53:20,20:53:20,0,0,6.286775402,EVT04141,3,1
2024-01-23 20:54,toilet,20:54:52,20:54:52,0,0,5.946466276,EVT04127,3,1
2024-01-23 21:28,toilet,21:28:12,21:28:12,0,0,6.16803547,EVT04128,3,1
2024-01-23 21:47,toilet,21:47:38,21:47:38,0,0,6.19792773,EVT04129,3,1
2024-01-24 0:34,toilet,0:34:44,0:34:44,0,0,6.291964584,EVT04180,3,1
2024-01-24 2:05,toilet,2:05:05,2:05:05,0,0,6.292931173,EVT04181,3,1
2024-01-24 3:32,toilet,3:32:01,3:32:01,0,0,5.99086335,EVT04182,3,1
2024-01-24 4:02,toilet,4:02:38,4:02:38,0,0,5.704580002,EVT04183,3,1
2024-01-24 5:25,toilet,5:25:36,5:25:36,0,0,6.037884572,EVT04184,3,1
2024-01-24 6:00,toilet_2,6:00:51,6:00:51,0,0,6.195756329,EVT04194,3,1
2024-01-24 7:16,toilet_2,7:16:20,7:16:20,0,0,5.747884543,EVT04195,3,1
2024-01-24 7:19,toilet,7:19:40,7:19:40,0,0,6.113348954,EVT04185,3,1
2024-01-24 7:50,toilet,7:50:13,7:50:13,0,0,5.724394959,EVT04186,3,1
2024-01-24 7:51,toilet,7:51:26,7:51:26,0,0,5.936056992,EVT04187,3,1
2024-01-24 8:18,toilet,8:18:41,8:18:41,0,0,6.271660511,EVT04188,3,1
2024-01-24 8:30,toilet_2,8:30:12,8:30:12,0,0,6.091864353,EVT04196,3,1
2024-01-24 9:12,toilet,9:12:22,9:12:22,0,0,5.994902281,EVT04189,3,1
2024-01-24 9:49,toilet_2,9:49:05,9:49:05,0,0,5.968668103,EVT04197,3,1
2024-01-24 11:05,toilet_2,11:05:31,11:05:31,0,0,5.971386311,EVT04198,3,1
2024-01-24 13:23,toilet_2,13:23:28,13:23:28,0,0,5.823656248,EVT04199,3,1
2024-01-24 17:04,toilet_2,17:04:40,17:04:40,0,0,5.916740434,EVT04200,3,1
2024-01-24 17:10,toilet,17:10:50,17:10:50,0,0,6.116038817,EVT04190,3,1
2024-01-24 17:33,toilet_2,17:33:48,17:33:48,0,0,5.96931168,EVT04201,3,1
2024-01-24 18:03,toilet_2,18:03:24,18:03:24,0,0,6.040836147,EVT04202,3,1
2024-01-24 18:12,toilet_2,18:12:21,18:12:21,0,0,5.965103546,EVT04203,3,1
2024-01-24 18:44,toilet,18:44:57,18:44:57,0,0,5.924441472,EVT04191,3,1
2024-01-24 19:04,toilet_2,19:04:38,19:04:38,0,0,5.877397012,EVT04204,3,1
2024-01-24 19:06,toilet_2,19:06:12,19:06:12,0,0,5.97033475,EVT04205,3,1
2024-01-24 20:31,toilet,20:31:39,20:31:39,0,0,5.893290983,EVT04192,3,1
2024-01-24 20:37,toilet_2,20:37:58,20:37:58,0,0,5.826230844,EVT04206,3,1
2024-01-24 23:15,toilet,23:15:28,23:15:28,0,0,6.091249331,EVT04193,3,1
2024-01-25 0:12,toilet_2,0:12:34,0:12:34,0,0,6.024725628,EVT04262,3,1
2024-01-25 2:20,toilet_2,2:20:39,2:20:39,0,0,5.849366541,EVT04263,3,1
2024-01-25 2:55,toilet,2:55:07,2:55:07,0,0,6.113189421,EVT04245,3,1
2024-01-25 4:19,toilet_2,4:19:29,4:19:29,0,0,5.985733483,EVT04264,3,1
2024-01-25 6:01,toilet,6:01:22,6:01:22,0,0,5.792227635,EVT04247,3,1
2024-01-25 6:45,toilet,6:45:33,6:45:33,0,0,6.174055869,EVT04246,3,1
2024-01-25 7:01,toilet,7:01:25,7:01:25,0,0,5.739995356,EVT04249,3,1
2024-01-25 7:46,toilet,7:46:47,7:46:47,0,0,6.172565925,EVT04248,3,1
2024-01-25 8:09,toilet_2,8:09:39,8:09:39,0,0,5.756958413,EVT04266,3,1
2024-01-25 8:16,toilet,8:16:36,8:16:36,0,0,6.273635042,EVT04252,3,1
2024-01-25 8:28,toilet,8:28:49,8:28:49,0,0,5.808131775,EVT04251,3,1
2024-01-25 8:29,toilet,8:29:54,8:29:54,0,0,5.923545764,EVT04250,3,1
2024-01-25 8:47,toilet_2,8:47:58,8:47:58,0,0,6.131609145,EVT04265,3,1
2024-01-25 12:26,toilet_2,12:26:11,12:26:11,0,0,6.271822364,EVT04267,3,1
2024-01-25 15:56,toilet_2,15:56:16,15:56:16,0,0,5.967271988,EVT04268,3,1
2024-01-25 17:14,toilet,17:14:20,17:14:20,0,0,6.062784205,EVT04255,3,1
2024-01-25 17:28,toilet,17:28:10,17:28:10,0,0,6.021466239,EVT04253,3,1
2024-01-25 17:39,toilet,17:39:57,17:39:57,0,0,6.154907467,EVT04254,3,1
2024-01-25 18:02,toilet,18:02:45,18:02:45,0,0,6.109132731,EVT04259,3,1
2024-01-25 18:03,toilet,18:03:05,18:03:05,0,0,5.943635335,EVT04258,3,1
2024-01-25 18:33,toilet,18:33:03,18:33:03,0,0,6.298846026,EVT04256,3,1
2024-01-25 18:36,toilet,18:36:16,18:36:16,0,0,6.241072269,EVT04257,3,1
2024-01-25 18:46,toilet_2,18:46:15,18:46:15,0,0,5.843449398,EVT04269,3,1
2024-01-25 18:56,toilet_2,18:56:09,18:56:09,0,0,5.775264318,EVT04270,3,1
2024-01-25 19:03,toilet_2,19:03:16,19:03:16,0,0,5.914515849,EVT04271,3,1
2024-01-25 20:05,toilet_2,20:05:48,20:05:48,0,0,5.713179396,EVT04275,3,1
2024-01-25 20:13,toilet,20:13:50,20:13:50,0,0,5.960258247,EVT04261,3,1
2024-01-25 20:21,toilet_2,20:21:00,20:21:00,0,0,5.962640006,EVT04274,3,1
2024-01-25 20:23,toilet_2,20:23:57,20:23:57,0,0,6.29253975,EVT04273,3,1
2024-01-25 20:32,toilet_2,20:32:26,20:32:26,0,0,5.787108758,EVT04272,3,1
2024-01-25 20:51,toilet,20:51:36,20:51:36,0,0,6.007255562,EVT04260,3,1
2024-01-25 21:43,toilet_2,21:43:14,21:43:14,0,0,6.103248719,EVT04276,3,1
2024-01-26 1:36,toilet_2,1:36:19,1:36:19,0,0,6.22904891,EVT04339,3,1
2024-01-26 2:50,toilet,2:50:40,2:50:40,0,0,5.747837748,EVT04330,3,1
2024-01-26 4:16,toilet,4:16:21,4:16:21,0,0,6.136883218,EVT04331,3,1
2024-01-26 4:46,toilet_2,4:46:28,4:46:28,0,0,5.913299334,EVT04340,3,1
2024-01-26 6:47,toilet_2,6:47:10,6:47:10,0,0,6.062631181,EVT04341,3,1
2024-01-26 7:34,toilet,7:34:38,7:34:38,0,0,5.771873026,EVT04332,3,1
2024-01-26 8:20,toilet,8:20:58,8:20:58,0,0,6.056105738,EVT04334,3,1
2024-01-26 8:55,toilet,8:55:02,8:55:02,0,0,5.911156186,EVT04333,3,1
2024-01-26 11:25,toilet_2,11:25:16,11:25:16,0,0,6.242767742,EVT04342,3,1
2024-01-26 13:43,toilet,13:43:07,13:43:07,0,0,5.932485157,EVT04335,3,1
2024-01-26 14:58,toilet_2,14:58:50,14:58:50,0,0,6.088295567,EVT04343,3,1
2024-01-26 19:00,toilet,19:00:43,19:00:43,0,0,6.017570491,EVT04336,3,1
2024-01-26 19:48,toilet_2,19:48:12,19:48:12,0,0,6.180324084,EVT04344,3,1
2024-01-26 20:19,toilet,20:19:17,20:19:17,0,0,5.710276821,EVT04337,3,1
2024-01-26 20:37,toilet_2,20:37:36,20:37:36,0,0,6.085890223,EVT04346,3,1
2024-01-26 20:49,toilet_2,20:49:24,20:49:24,0,0,6.166020953,EVT04345,3,1
2024-01-26 21:17,toilet_2,21:17:18,21:17:18,0,0,6.027588301,EVT04347,3,1
2024-01-26 21:53,toilet,21:53:20,21:53:20,0,0,5.749525581,EVT04338,3,1
2024-01-27 0:25,toilet_2,0:25:39,0:25:39,0,0,5.908591843,EVT04403,3,1
2024-01-27 1:44,toilet_2,1:44:01,1:44:01,0,0,6.035951526,EVT04404,3,1
2024-01-27 1:50,toilet,1:50:15,1:50:15,0,0,5.77498768,EVT04385,3,1
2024-01-27 1:54,toilet_2,1:54:02,1:54:02,0,0,6.254228306,EVT04405,3,1
2024-01-27 3:47,toilet,3:47:22,3:47:22,0,0,6.144666066,EVT04386,3,1
2024-01-27 6:11,toilet_2,6:11:10,6:11:10,0,0,5.858429654,EVT04407,3,1
2024-01-27 6:26,toilet,6:26:24,6:26:24,0,0,6.178623817,EVT04387,3,1
2024-01-27 6:27,toilet_2,6:27:02,6:27:02,0,0,5.906280451,EVT04406,3,1
2024-01-27 7:08,toilet_2,7:08:42,7:08:42,0,0,6.190646103,EVT04408,3,1
2024-01-27 7:24,toilet_2,7:24:35,7:24:35,0,0,5.975542426,EVT04409,3,1
2024-01-27 7:55,toilet,7:55:02,7:55:02,0,0,6.011848373,EVT04388,3,1
2024-01-27 8:30,toilet_2,8:30:03,8:30:03,0,0,6.235755233,EVT04410,3,1
2024-01-27 8:31,toilet,8:31:57,8:31:57,0,0,5.862720866,EVT04389,3,1
2024-01-27 8:51,toilet_2,8:51:50,8:51:50,0,0,6.169537438,EVT04411,3,1
2024-01-27 9:16,toilet,9:16:38,9:16:38,0,0,5.722901275,EVT04390,3,1
2024-01-27 9:18,toilet_2,9:18:53,9:18:53,0,0,6.026173007,EVT04412,3,1
2024-01-27 9:42,toilet,9:42:41,9:42:41,0,0,5.811834168,EVT04391,3,1
2024-01-27 11:29,toilet,11:29:54,11:29:54,0,0,6.173664005,EVT04392,3,1
2024-01-27 14:13,toilet,14:13:27,14:13:27,0,0,6.147450131,EVT04393,3,1
2024-01-27 15:18,toilet,15:18:58,15:18:58,0,0,5.958394256,EVT04394,3,1
2024-01-27 17:54,toilet,17:54:13,17:54:13,0,0,6.182092881,EVT04395,3,1
2024-01-27 18:01,toilet_2,18:01:16,18:01:16,0,0,6.043269176,EVT04413,3,1
2024-01-27 18:39,toilet,18:39:09,18:39:09,0,0,6.277651554,EVT04396,3,1
2024-01-27 18:43,toilet,18:43:30,18:43:30,0,0,5.93168441,EVT04397,3,1
2024-01-27 18:48,toilet,18:48:40,18:48:40,0,0,5.7652567,EVT04398,3,1
2024-01-27 19:40,toilet,19:40:21,19:40:21,0,0,6.049258638,EVT04400,3,1
2024-01-27 19:50,toilet,19:50:30,19:50:30,0,0,5.844673826,EVT04399,3,1
2024-01-27 20:08,toilet_2,20:08:21,20:08:21,0,0,6.074225939,EVT04414,3,1
2024-01-27 20:29,toilet,20:29:02,20:29:02,0,0,6.066111477,EVT04401,3,1
2024-01-27 22:24,toilet,22:24:24,22:24:24,0,0,5.721502408,EVT04402,3,1
2024-01-28 0:06,toilet,0:06:53,0:06:53,0,0,6.073882478,EVT04480,3,1
2024-01-28 0:18,toilet_2,0:18:51,0:18:51,0,0,5.740635028,EVT04497,3,1
2024-01-28 1:26,toilet,1:26:13,1:26:13,0,0,6.116602551,EVT04481,3,1
2024-01-28 5:24,toilet_2,5:24:47,5:24:47,0,0,5.879719737,EVT04498,3,1
2024-01-28 7:24,toilet_2,7:24:49,7:24:49,0,0,6.206318629,EVT04499,3,1
2024-01-28 7:40,toilet_2,7:40:19,7:40:19,0,0,5.898818445,EVT04501,3,1
2024-01-28 7:56,toilet_2,7:56:18,7:56:18,0,0,5.753657811,EVT04500,3,1
2024-01-28 8:17,toilet,8:17:53,8:17:53,0,0,5.819714434,EVT04483,3,1
2024-01-28 8:21,toilet,8:21:10,8:21:10,0,0,5.782883398,EVT04484,3,1
2024-01-28 8:38,toilet,8:38:48,8:38:48,0,0,6.231994739,EVT04482,3,1
2024-01-28 9:43,toilet,9:43:45,9:43:45,0,0,5.870268368,EVT04485,3,1
2024-01-28 9:46,toilet_2,9:46:56,9:46:56,0,0,6.232822429,EVT04502,3,1
2024-01-28 11:01,toilet,11:01:06,11:01:06,0,0,5.73157367,EVT04486,3,1
2024-01-28 11:15,toilet,11:15:54,11:15:54,0,0,6.202643738,EVT04487,3,1
2024-01-28 12:54,toilet,12:54:05,12:54:05,0,0,5.739714929,EVT04488,3,1
2024-01-28 13:55,toilet,13:55:00,13:55:00,0,0,5.734564442,EVT04489,3,1
2024-01-28 16:47,toilet,16:47:38,16:47:38,0,0,6.148026229,EVT04490,3,1
2024-01-28 17:00,toilet,17:00:17,17:00:17,0,0,5.790943353,EVT04491,3,1
2024-01-28 17:13,toilet_2,17:13:56,17:13:56,0,0,5.711763748,EVT04503,3,1
2024-01-28 17:29,toilet_2,17:29:25,17:29:25,0,0,5.847148252,EVT04505,3,1
2024-01-28 17:37,toilet,17:37:16,17:37:16,0,0,6.065024348,EVT04492,3,1
2024-01-28 17:39,toilet_2,17:39:26,17:39:26,0,0,5.99634525,EVT04504,3,1
2024-01-28 19:09,toilet_2,19:09:46,19:09:46,0,0,5.739837655,EVT04506,3,1
2024-01-28 19:36,toilet_2,19:36:15,19:36:15,0,0,6.287763097,EVT04507,3,1
2024-01-28 19:41,toilet_2,19:41:37,19:41:37,0,0,5.974279696,EVT04508,3,1
2024-01-28 19:48,toilet,19:48:11,19:48:11,0,0,5.720678053,EVT04493,3,1
2024-01-28 21:52,toilet_2,21:52:08,21:52:08,0,0,5.711100874,EVT04509,3,1
2024-01-28 21:53,toilet,21:53:18,21:53:18,0,0,5.975795918,EVT04494,3,1
2024-01-28 22:06,toilet_2,22:06:04,22:06:04,0,0,5.724336246,EVT04510,3,1
2024-01-28 23:14,toilet,23:14:58,23:14:58,0,0,6.118006521,EVT04496,3,1
2024-01-28 23:54,toilet,23:54:42,23:54:42,0,0,6.138680903,EVT04495,3,1
2024-01-29 0:04,toilet_2,0:04:41,0:04:41,0,0,6.079244881,EVT04561,3,1
2024-01-29 0:06,toilet_2,0:06:14,0:06:14,0,0,6.164246381,EVT04562,3,1
2024-01-29 1:22,toilet_2,1:22:51,1:22:51,0,0,6.015260173,EVT04564,3,1
2024-01-29 1:41,toilet_2,1:41:54,1:41:54,0,0,5.853572642,EVT04563,3,1
2024-01-29 2:24,toilet_2,2:24:11,2:24:11,0,0,5.769271006,EVT04565,3,1
2024-01-29 4:51,toilet,4:51:01,4:51:01,0,0,6.118638678,EVT04552,3,1
2024-01-29 5:01,toilet_2,5:01:26,5:01:26,0,0,5.955715816,EVT04566,3,1
2024-01-29 6:01,toilet,6:01:58,6:01:58,0,0,5.985393331,EVT04553,3,1
2024-01-29 6:41,toilet_2,6:41:50,6:41:50,0,0,6.132512653,EVT04567,3,1
2024-01-29 8:03,toilet_2,8:03:23,8:03:23,0,0,5.886436632,EVT04568,3,1
2024-01-29 9:02,toilet,9:02:42,9:02:42,0,0,5.925109386,EVT04554,3,1
2024-01-29 9:55,toilet_2,9:55:03,9:55:03,0,0,5.724816622,EVT04569,3,1
2024-01-29 9:56,toilet_2,9:56:39,9:56:39,0,0,6.137338884,EVT04570,3,1
2024-01-29 13:11,toilet_2,13:11:32,13:11:32,0,0,5.731885045,EVT04571,3,1
2024-01-29 17:29,toilet,17:29:08,17:29:08,0,0,5.75553588,EVT04555,3,1
2024-01-29 17:30,toilet,17:30:21,17:30:21,0,0,5.744753009,EVT04556,3,1
2024-01-29 17:37,toilet_2,17:37:58,17:37:58,0,0,5.87194415,EVT04572,3,1
2024-01-29 17:46,toilet_2,17:46:03,17:46:03,0,0,6.269035633,EVT04573,3,1
2024-01-29 18:17,toilet,18:17:26,18:17:26,0,0,6.08045063,EVT04557,3,1
2024-01-29 20:41,toilet,20:41:41,20:41:41,0,0,6.025757686,EVT04559,3,1
2024-01-29 20:42,toilet,20:42:09,20:42:09,0,0,5.747095136,EVT04558,3,1
2024-01-29 21:51,toilet_2,21:51:26,21:51:26,0,0,5.918590724,EVT04574,3,1
2024-01-29 22:24,toilet,22:24:06,22:24:06,0,0,5.848971465,EVT04560,3,1
2024-01-30 0:13,toilet_2,0:13:42,0:13:42,0,0,5.774982889,EVT04628,3,1
2024-01-30 2:36,toilet,2:36:09,2:36:09,0,0,6.293304547,EVT04620,3,1
2024-01-30 3:02,toilet,3:02:39,3:02:39,0,0,5.964137557,EVT04621,3,1
2024-01-30 4:29,toilet,4:29:34,4:29:34,0,0,6.051313987,EVT04622,3,1
2024-01-30 6:09,toilet_2,6:09:51,6:09:51,0,0,6.199747165,EVT04629,3,1
2024-01-30 7:15,toilet_2,7:15:11,7:15:11,0,0,5.773691655,EVT04630,3,1
2024-01-30 8:04,toilet_2,8:04:02,8:04:02,0,0,6.040341555,EVT04631,3,1
2024-01-30 8:36,toilet_2,8:36:47,8:36:47,0,0,5.892878912,EVT04632,3,1
2024-01-30 9:12,toilet,9:12:32,9:12:32,0,0,5.926423066,EVT04623,3,1
2024-01-30 9:35,toilet,9:35:03,9:35:03,0,0,6.179957215,EVT04624,3,1
2024-01-30 10:06,toilet_2,10:06:18,10:06:18,0,0,6.036937662,EVT04633,3,1
2024-01-30 11:26,toilet_2,11:26:52,11:26:52,0,0,5.836485688,EVT04634,3,1
2024-01-30 12:21,toilet_2,12:21:00,12:21:00,0,0,5.976822017,EVT04635,3,1
2024-01-30 12:26,toilet,12:26:34,12:26:34,0,0,5.867527118,EVT04625,3,1
2024-01-30 16:45,toilet_2,16:45:48,16:45:48,0,0,5.822947128,EVT04636,3,1
2024-01-30 17:16,toilet,17:16:18,17:16:18,0,0,6.094947874,EVT04626,3,1
2024-01-30 18:00,toilet,18:00:08,18:00:08,0,0,6.120473748,EVT04627,3,1
2024-01-30 19:25,toilet_2,19:25:31,19:25:31,0,0,5.768478061,EVT04637,3,1
2024-01-30 20:56,toilet_2,20:56:49,20:56:49,0,0,5.871821226,EVT04638,3,1
2024-01-30 22:43,toilet_2,22:43:28,22:43:28,0,0,6.244430859,EVT04639,3,1
2024-01-31 2:12,toilet,2:12:26,2:12:26,0,0,6.158693367,EVT04689,3,1
2024-01-31 3:43,toilet,3:43:40,3:43:40,0,0,6.010438417,EVT04690,3,1
2024-01-31 4:41,toilet_2,4:41:11,4:41:11,0,0,6.128985762,EVT04700,3,1
2024-01-31 5:56,toilet,5:56:47,5:56:47,0,0,6.046061155,EVT04691,3,1
2024-01-31 7:09,toilet,7:09:19,7:09:19,0,0,6.149705321,EVT04692,3,1
2024-01-31 7:28,toilet,7:28:07,7:28:07,0,0,6.092239229,EVT04693,3,1
2024-01-31 7:32,toilet,7:32:51,7:32:51,0,0,6.006765394,EVT04694,3,1
2024-01-31 8:39,toilet_2,8:39:55,8:39:55,0,0,5.751814305,EVT04701,3,1
2024-01-31 15:15,toilet,15:15:11,15:15:11,0,0,6.084119877,EVT04695,3,1
2024-01-31 17:12,toilet,17:12:50,17:12:50,0,0,6.17768769,EVT04696,3,1
2024-01-31 17:38,toilet_2,17:38:00,17:38:00,0,0,5.970497397,EVT04702,3,1
2024-01-31 18:38,toilet_2,18:38:18,18:38:18,0,0,6.224067845,EVT04703,3,1
2024-01-31 19:00,toilet_2,19:00:02,19:00:02,0,0,6.015038348,EVT04704,3,1
2024-01-31 19:40,toilet_2,19:40:49,19:40:49,0,0,6.090386443,EVT04705,3,1
2024-01-31 20:27,toilet_2,20:27:09,20:27:09,0,0,6.154835535,EVT04706,3,1
2024-01-31 21:26,toilet,21:26:06,21:26:06,0,0,6.229895914,EVT04698,3,1
2024-01-31 21:56,toilet,21:56:35,21:56:35,0,0,5.877621375,EVT04697,3,1
2024-01-31 22:34,toilet_2,22:34:35,22:34:35,0,0,6.006558616,EVT04707,3,1
2024-01-31 22:40,toilet,22:40:28,22:40:28,0,0,5.87890845,EVT04699,3,1
2024-01-31 23:21,toilet_2,23:21:09,23:21:09,0,0,5.726697331,EVT04708,3,1
2024-01-31 23:31,toilet_2,23:31:19,23:31:19,0,0,6.175028892,EVT04710,3,1
2024-01-31 23:45,toilet_2,23:45:20,23:45:20,0,0,6.162247853,EVT04709,3,1
2024-02-01 0:30,toilet_2,0:30:27,0:30:27,0,0,6.144902034,EVT04764,3,1
2024-02-01 4:07,toilet_2,4:07:49,4:07:49,0,0,6.158795712,EVT04765,3,1
2024-02-01 4:26,toilet,4:26:37,4:26:37,0,0,5.774600979,EVT04752,3,1
2024-02-01 5:21,toilet_2,5:21:39,5:21:39,0,0,6.160423746,EVT04766,3,1
2024-02-01 6:00,toilet_2,6:00:37,6:00:37,0,0,5.775169893,EVT04769,3,1
2024-02-01 6:00,toilet_2,6:00:37,6:00:37,0,0,5.756355776,EVT04767,3,1
2024-02-01 6:48,toilet_2,6:48:14,6:48:14,0,0,5.829526839,EVT04768,3,1
2024-02-01 7:33,toilet_2,7:33:03,7:33:03,0,0,5.878135929,EVT04770,3,1
2024-02-01 7:57,toilet,7:57:18,7:57:18,0,0,5.720625413,EVT04753,3,1
2024-02-01 8:16,toilet,8:16:24,8:16:24,0,0,5.714904271,EVT04754,3,1
2024-02-01 8:47,toilet_2,8:47:16,8:47:16,0,0,6.08517496,EVT04771,3,1
2024-02-01 9:01,toilet_2,9:01:32,9:01:32,0,0,5.991209481,EVT04773,3,1
2024-02-01 9:07,toilet,9:07:56,9:07:56,0,0,5.959797125,EVT04755,3,1
2024-02-01 9:32,toilet_2,9:32:45,9:32:45,0,0,5.706316462,EVT04774,3,1
2024-02-01 9:45,toilet_2,9:45:32,9:45:32,0,0,5.796520949,EVT04772,3,1
2024-02-01 12:19,toilet,12:19:53,12:19:53,0,0,5.983720997,EVT04756,3,1
2024-02-01 14:44,toilet,14:44:26,14:44:26,0,0,6.009631698,EVT04757,3,1
2024-02-01 15:11,toilet_2,15:11:55,15:11:55,0,0,6.145758614,EVT04775,3,1
2024-02-01 17:03,toilet_2,17:03:30,17:03:30,0,0,5.877489862,EVT04777,3,1
2024-02-01 17:33,toilet,17:33:51,17:33:51,0,0,5.701854442,EVT04759,3,1
2024-02-01 17:49,toilet_2,17:49:32,17:49:32,0,0,6.163588698,EVT04776,3,1
2024-02-01 17:54,toilet,17:54:39,17:54:39,0,0,5.792010435,EVT04758,3,1
2024-02-01 18:13,toilet,18:13:08,18:13:08,0,0,5.851959342,EVT04761,3,1
2024-02-01 18:51,toilet,18:51:13,18:51:13,0,0,5.808709181,EVT04760,3,1
2024-02-01 19:04,toilet,19:04:22,19:04:22,0,0,5.934943896,EVT04762,3,1
2024-02-01 20:15,toilet_2,20:15:25,20:15:25,0,0,6.170198684,EVT04779,3,1
2024-02-01 20:23,toilet,20:23:40,20:23:40,0,0,6.275131701,EVT04763,3,1
2024-02-01 20:41,toilet_2,20:41:06,20:41:06,0,0,5.814421361,EVT04778,3,1
2024-02-01 23:01,toilet_2,23:01:44,23:01:44,0,0,5.944287342,EVT04780,3,1
2024-02-01 23:12,toilet_2,23:12:11,23:12:11,0,0,6.192577187,EVT04781,3,1
2024-02-02 0:19,toilet,0:19:16,0:19:16,0,0,6.213129492,EVT04830,3,1
2024-02-02 2:01,toilet,2:01:09,2:01:09,0,0,5.756687262,EVT04832,3,1
2024-02-02 2:05,toilet,2:05:03,2:05:03,0,0,5.710569478,EVT04831,3,1
2024-02-02 2:16,toilet_2,2:16:30,2:16:30,0,0,5.870277471,EVT04844,3,1
2024-02-02 6:18,toilet,6:18:37,6:18:37,0,0,5.717317436,EVT04833,3,1
2024-02-02 7:11,toilet,7:11:52,7:11:52,0,0,5.978647023,EVT04835,3,1
2024-02-02 7:33,toilet_2,7:33:57,7:33:57,0,0,5.825606656,EVT04845,3,1
2024-02-02 7:39,toilet_2,7:39:04,7:39:04,0,0,6.119187054,EVT04846,3,1
2024-02-02 7:50,toilet,7:50:46,7:50:46,0,0,6.197022866,EVT04834,3,1
2024-02-02 8:47,toilet_2,8:47:11,8:47:11,0,0,6.188570875,EVT04847,3,1
2024-02-02 9:04,toilet,9:04:47,9:04:47,0,0,5.82101675,EVT04836,3,1
2024-02-02 9:56,toilet_2,9:56:43,9:56:43,0,0,5.884774711,EVT04848,3,1
2024-02-02 10:14,toilet_2,10:14:19,10:14:19,0,0,5.712851083,EVT04849,3,1
2024-02-02 11:05,toilet_2,11:05:17,11:05:17,0,0,5.958095083,EVT04851,3,1
2024-02-02 11:56,toilet_2,11:56:38,11:56:38,0,0,6.126625823,EVT04850,3,1
2024-02-02 13:00,toilet_2,13:00:24,13:00:24,0,0,5.977318292,EVT04852,3,1
2024-02-02 13:36,toilet,13:36:11,13:36:11,0,0,5.995335013,EVT04837,3,1
2024-02-02 14:44,toilet_2,14:44:24,14:44:24,0,0,5.737629819,EVT04853,3,1
2024-02-02 15:09,toilet_2,15:09:31,15:09:31,0,0,5.910543781,EVT04854,3,1
2024-02-02 17:13,toilet_2,17:13:56,17:13:56,0,0,5.899710016,EVT04855,3,1
2024-02-02 17:39,toilet_2,17:39:49,17:39:49,0,0,5.749301409,EVT04856,3,1
2024-02-02 18:30,toilet,18:30:38,18:30:38,0,0,6.27622759,EVT04838,3,1
2024-02-02 18:31,toilet,18:31:43,18:31:43,0,0,5.770375306,EVT04839,3,1
2024-02-02 18:51,toilet_2,18:51:38,18:51:38,0,0,5.824875358,EVT04857,3,1
2024-02-02 19:49,toilet_2,19:49:50,19:49:50,0,0,6.201831103,EVT04859,3,1
2024-02-02 19:53,toilet_2,19:53:54,19:53:54,0,0,6.205418698,EVT04858,3,1
2024-02-02 20:42,toilet_2,20:42:32,20:42:32,0,0,6.271155148,EVT04860,3,1
2024-02-02 20:57,toilet,20:57:22,20:57:22,0,0,6.148863001,EVT04840,3,1
2024-02-02 21:00,toilet,21:00:00,21:00:00,0,0,6.273759882,EVT04841,3,1
2024-02-02 22:04,toilet_2,22:04:11,22:04:11,0,0,6.103624995,EVT04861,3,1
2024-02-02 23:05,toilet,23:05:09,23:05:09,0,0,6.118198215,EVT04843,3,1
2024-02-02 23:09,toilet,23:09:36,23:09:36,0,0,6.173844714,EVT04842,3,1
2024-02-03 0:08,toilet_2,0:08:57,0:08:57,0,0,6.182500771,EVT04924,3,1
2024-02-03 0:24,toilet_2,0:24:37,0:24:37,0,0,5.833377485,EVT04923,3,1
2024-02-03 0:52,toilet,0:52:13,0:52:13,0,0,5.90865555,EVT04911,3,1
2024-02-03 0:56,toilet_2,0:56:14,0:56:14,0,0,5.955896145,EVT04925,3,1
2024-02-03 4:31,toilet_2,4:31:21,4:31:21,0,0,6.008227625,EVT04926,3,1
2024-02-03 4:55,toilet,4:55:06,4:55:06,0,0,6.057021448,EVT04912,3,1
2024-02-03 5:13,toilet_2,5:13:40,5:13:40,0,0,6.296089287,EVT04928,3,1
2024-02-03 5:27,toilet_2,5:27:19,5:27:19,0,0,5.979091365,EVT04927,3,1
2024-02-03 5:29,toilet,5:29:50,5:29:50,0,0,5.846128842,EVT04913,3,1
2024-02-03 6:26,toilet_2,6:26:09,6:26:09,0,0,5.769837166,EVT04929,3,1
2024-02-03 6:42,toilet,6:42:41,6:42:41,0,0,6.264756779,EVT04914,3,1
2024-02-03 7:27,toilet_2,7:27:51,7:27:51,0,0,5.918632892,EVT04930,3,1
2024-02-03 8:13,toilet,8:13:13,8:13:13,0,0,5.902902973,EVT04917,3,1
2024-02-03 8:46,toilet,8:46:56,8:46:56,0,0,6.220632217,EVT04915,3,1
2024-02-03 8:55,toilet,8:55:32,8:55:32,0,0,6.130980967,EVT04916,3,1
2024-02-03 9:55,toilet_2,9:55:42,9:55:42,0,0,6.248796817,EVT04931,3,1
2024-02-03 11:19,toilet,11:19:09,11:19:09,0,0,5.86036821,EVT04918,3,1
2024-02-03 11:39,toilet_2,11:39:20,11:39:20,0,0,6.198088536,EVT04932,3,1
2024-02-03 14:44,toilet_2,14:44:21,14:44:21,0,0,6.179038527,EVT04933,3,1
